timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1659895200,Aug 07 2022 - 6:00pm,complete,16905,Górnik Zabrze,Raków Częstochowa,Szymon Marciniak,4,0.00,0.00,0.83,1.40,1,0,1,1,1,0,"45","",4,5,3,0,3,0,1,2,1,2,10,13,4,4,6,9,22,9,56,44,1.39,1.64,1.00,0,50,0,0,0,50,50,0,0,12.00,3.00,3.50,3.50,2.00,1.26,1.83,3.04,5.55,1.70,2.05,Stadion im. Ernesta Pohla (Zabrze)
1659978000,Aug 08 2022 - 5:00pm,complete,N/A,Wisła Płock,Miedź Legnica,Wojciech Myć,4,3.00,1.00,2.60,0.17,4,1,5,3,2,1,"26,38,90'1,90'4","36",3,6,3,0,1,0,0,3,0,1,12,18,9,7,3,11,13,11,55,45,1.92,2.23,2.50,50,100,50,0,0,0,50,100,100,9.00,6.00,1.82,3.67,4.41,1.30,2.18,3.50,6.50,1.95,1.80,Stadion im. Kazimierza Górskiego (Płock)
1660320000,Aug 12 2022 - 4:00pm,complete,5188,Miedź Legnica,Zagłębie Lubin,Paweł Malec,5,0.00,1.50,0.80,1.67,0,1,1,0,0,0,"","52",1,4,5,0,1,0,1,4,0,1,12,22,3,11,9,11,16,10,41,59,1.43,2.80,2.25,50,75,50,0,0,50,75,0,100,9.00,6.50,2.46,3.09,2.60,1.33,2.01,3.75,6.50,1.80,1.95,Stadion im. Orła Białego (Legnica)
1660329000,Aug 12 2022 - 6:30pm,complete,17701,Widzew Łódź,Legia Warszawa,Szymon Marciniak,5,0.00,0.50,1.40,1.33,1,2,3,2,0,2,"90'10","30,42",9,2,3,0,2,0,0,3,2,0,16,9,4,3,12,6,7,16,44,56,1.79,1.17,3.75,75,100,75,50,50,50,75,100,100,10.50,5.00,4.36,3.39,1.69,1.33,1.96,3.60,7.05,1.87,1.87,Stadion Miejski Widzewa Łódź (Łódź)
1660395600,Aug 13 2022 - 1:00pm,complete,7564,Cracovia Kraków,Piast Gliwice,Paweł Raczkowski,5,3.00,0.00,1.43,0.67,0,1,1,0,0,0,"","70",13,2,3,0,2,0,0,3,0,2,9,8,4,4,5,4,12,7,57,43,1.45,1.23,2.25,0,100,25,0,0,0,75,50,100,11.50,6.00,2.29,3.10,3.10,1.40,2.13,4.20,8.00,1.95,1.80,Stadion Cracovii im. Józefa Piłsudskiego (Kraków)
1660404600,Aug 13 2022 - 3:30pm,complete,13043,Górnik Zabrze,Stal Mielec,Bartosz Frankowski,5,1.50,1.50,0.83,1.50,1,3,4,3,1,2,"13","42,45'3,46",9,1,2,1,1,0,2,1,0,1,20,15,8,8,12,7,9,7,63,37,2.53,1.97,2.50,25,75,25,25,25,50,100,25,50,12.00,4.50,1.98,3.35,3.60,1.25,1.99,3.10,5.50,1.78,1.95,Stadion im. Ernesta Pohla (Zabrze)
1660413600,Aug 13 2022 - 6:00pm,complete,9124,Pogoń Szczecin,Wisła Płock,Daniel Stefanski,5,3.00,3.00,2.33,1.14,2,2,4,1,1,0,"21,75","48,88",13,7,2,0,1,0,0,2,0,1,25,11,14,7,11,4,0,1,48,52,3.20,1.66,3.00,50,75,75,50,0,50,100,25,75,6.50,4.00,1.83,3.60,3.91,1.25,1.82,2.75,4.75,1.67,2.10,Stadion Miejski im. Floriana Krygiera (Szczecin)
1660482000,Aug 14 2022 - 1:00pm,complete,N/A,Radomiak Radom,Lechia Gdańsk,Tomasz Musial,5,0.50,1.50,1.17,0.86,4,1,5,3,2,1,"4,18,55,76","26",2,5,2,0,3,0,1,1,2,1,16,14,11,6,5,8,17,15,35,65,2.08,1.87,3.25,50,100,75,25,25,50,75,75,100,11.00,6.00,2.12,3.55,3.05,1.28,1.92,3.25,6.00,1.70,2.05,Stadion Lekkoatletyczno-Piłkarski im. Marszałka Józefa Piłsudskiego   (Radom)
1660491000,Aug 14 2022 - 3:30pm,complete,5348,Raków Częstochowa,Jagiellonia Białystok,Damian Sylwestrzak,5,3.00,0.00,2.71,0.80,2,2,4,2,2,0,"3,10","63,85",4,2,2,0,6,0,0,2,1,5,10,7,4,5,6,2,11,8,46,54,1.45,1.16,2.00,25,25,25,25,25,25,75,25,50,12.50,4.00,1.49,3.90,5.80,1.22,1.65,2.95,4.75,1.80,1.95,Miejski Stadion Piłkarski Raków (Częstochowa)
1660500000,Aug 14 2022 - 6:00pm,complete,11627,Lech Poznań,Śląsk Wrocław,Piotr Lasyk,5,0.00,0.50,1.43,1.00,0,1,1,1,0,1,"","26",6,2,0,0,4,0,0,0,3,1,19,7,7,4,12,3,8,14,63,37,2.33,0.94,2.50,50,75,50,50,0,25,75,50,75,16.00,3.50,1.51,3.85,5.60,1.22,1.75,2.95,5.95,1.80,1.95,Stadion Poznań (Poznań)
1660582800,Aug 15 2022 - 5:00pm,complete,12743,Korona Kielce,Warta Poznań,Sebastian Krasny,5,2.00,1.50,0.80,1.86,0,1,1,1,0,1,"","36",7,4,3,1,2,0,2,2,0,2,14,10,4,4,10,6,1,0,43,57,1.69,1.43,2.50,75,75,50,25,0,50,50,50,100,7.00,4.50,2.40,2.87,2.80,1.44,2.35,4.50,7.50,2.00,1.75,Suzuki Arena (Kielce)
1660924800,Aug 19 2022 - 4:00pm,complete,8407,Jagiellonia Białystok,Miedź Legnica,Tomasz Wajda,6,1.00,0.50,1.86,0.17,2,1,3,1,0,1,"69,90'6","32",5,1,2,0,2,1,2,0,1,2,22,9,8,2,14,7,9,22,65,35,2.69,0.98,2.92,67,100,42,25,25,25,59,84,100,8.33,6.67,2.02,3.40,3.40,1.33,2.08,3.60,6.50,1.91,1.91,Stadion Miejski (Białystok)
